source,matched_on,person:name,person:alias,person:org,person:role,person:title,person:rank,title,page,published_on,access_date,source_url,archive_url,archive_timestamp,source_id,alias_source_id,country,key,publication_title,new_pub_id
de94c77e-8b02-4940-980d-f090f1e7a4b3,alias,Sunday Idoko,Idoko ; Sunday O. Idoko ; S.O Idoko,Department of Army Logistics,Commander,Chief of Army Logistics,Major General,GOCs Redeployed in Army Shake-Up,,2012-02-16,,http://allafrica.com/stories/201202160793.html,No archive available,,de94c77e-8b02-4940-980d-f090f1e7a4b3,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
de94c77e-8b02-4940-980d-f090f1e7a4b3,alias,Sunday Idoko,Idoko ; Sunday O. Idoko ; S.O Idoko,82 Division,Commander,General Officer Commanding,Major General,GOCs Redeployed in Army Shake-Up,,2012-02-16,,http://allafrica.com/stories/201202160793.html,No archive available,,de94c77e-8b02-4940-980d-f090f1e7a4b3,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
de94c77e-8b02-4940-980d-f090f1e7a4b3,alias,Jack Okechukwu Nwaogbo,Jack O. Nwaogbo ; Jack Nwaogbo ; Jack Nwogbo ; Jack Nwaoga ; J. O. Nwaogbo ; Nwoga ; Okechukwu Nwaogbo,3 Armoured Division,Commander,General Officer Commanding,Major General,GOCs Redeployed in Army Shake-Up,,2012-02-16,,http://allafrica.com/stories/201202160793.html,No archive available,,de94c77e-8b02-4940-980d-f090f1e7a4b3,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
dfb43e98-9ee5-44be-9770-cac6c5e11d17,name,Hassan Umoru,Hassan Umar ; Hassan Umaru ; HA Umaru ; H. Umaru ; H Umaru,Operation Lafiya Dole,Commander,Theatre Commander,Major General,NEW THEATRE COMMANDERS FOR OPERATION LAFIYA DOLE APPOINTED,,2015-12-18,,http://defenceinfo.mil.ng/new-theatre-commanders-for-operation-lafiya-dole-appointed/,https://web.archive.org/web/20160407205653/http://defenceinfo.mil.ng/new-theatre-commanders-for-operation-lafiya-dole-appointed/,2016-04-07T20:56:53,dfb43e98-9ee5-44be-9770-cac6c5e11d17,,Nigeria,NigeriaDefence Headquarters,Defence Headquarters,3187c166-95a5-41b3-b2dd-f5e2edcd8dd6
dfb43e98-9ee5-44be-9770-cac6c5e11d17,name,Hassan Umoru,Hassan Umar ; Hassan Umaru ; HA Umaru ; H. Umaru ; H Umaru,3 Armoured Division,Commander,General Officer Commanding,Major General,NEW THEATRE COMMANDERS FOR OPERATION LAFIYA DOLE APPOINTED,,2015-12-18,,http://defenceinfo.mil.ng/new-theatre-commanders-for-operation-lafiya-dole-appointed/,https://web.archive.org/web/20160407205653/http://defenceinfo.mil.ng/new-theatre-commanders-for-operation-lafiya-dole-appointed/,2016-04-07T20:56:53,dfb43e98-9ee5-44be-9770-cac6c5e11d17,,Nigeria,NigeriaDefence Headquarters,Defence Headquarters,3187c166-95a5-41b3-b2dd-f5e2edcd8dd6
e12a7970-4bda-477a-b8ee-7dcc64b51bb8,alias,Kenneth Osuji,KC Osuji ; K.C Osuji,1 Mechanised Division,Commander,General Officer Commanding,Major General,Nigerian Army 1 Division.,,,,http://army.mil.ng/Nigerian%20Army%20-%201%20Division.htm,https://web.archive.org/web/20140307233938/http://army.mil.ng:80/Nigerian%20Army%20-%201%20Division.htm,2014-03-07T23:39:38,e12a7970-4bda-477a-b8ee-7dcc64b51bb8,,Nigeria,NigeriaNigerian Army,Nigerian Army,0a15e4a0-56bf-440d-bc1a-44a444700ac8
e12a7970-4bda-477a-b8ee-7dcc64b51bb8,alias,Moses Obi,MB Obi,1 Mechanised Division,Commander,General Officer Commanding,Major General,Nigerian Army 1 Division.,,,,http://army.mil.ng/Nigerian%20Army%20-%201%20Division.htm,https://web.archive.org/web/20140307233938/http://army.mil.ng:80/Nigerian%20Army%20-%201%20Division.htm,2014-03-07T23:39:38,e12a7970-4bda-477a-b8ee-7dcc64b51bb8,,Nigeria,NigeriaNigerian Army,Nigerian Army,0a15e4a0-56bf-440d-bc1a-44a444700ac8
e20c003f-b64d-4196-87fe-18edbe3c2259,alias,Sanusi Nasir Muazu,Sanusi Muazu ; SN Muazu ; SM Muazu,2 Mechanised Division,Commander,General Officer Commanding,Major General,"PDP's Perfected Plot to Rig Polls, Alleges Oshiomhole",,2015-02-26,,http://www.vanguardngr.com/2015/02/pdps-perfected-plot-to-rig-polls-alleges-oshiomhole/,https://web.archive.org/web/20150316111955/http://www.vanguardngr.com/2015/02/pdps-perfected-plot-to-rig-polls-alleges-oshiomhole/,2015-03-16T11:19:55,e20c003f-b64d-4196-87fe-18edbe3c2259,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
e408924f-c68f-4723-9b08-1db4172c851e,name,Alexander Ogomudia,,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Ogomudia Commissions Retired Soldiers' Houses,,2002-06-04,,http://allafrica.com/stories/200206040539.html,No archive available,,e408924f-c68f-4723-9b08-1db4172c851e,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
e408924f-c68f-4723-9b08-1db4172c851e,name,Alexander Ogomudia,,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,Ogomudia Commissions Retired Soldiers' Houses,,2002-06-04,,http://allafrica.com/stories/200206040539.html,No archive available,,e408924f-c68f-4723-9b08-1db4172c851e,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
e408924f-c68f-4723-9b08-1db4172c851e,name,Adeniyi Sangotade,,82 Division,Commander,General Officer Commanding,Major General,Ogomudia Commissions Retired Soldiers' Houses,,2002-06-04,,http://allafrica.com/stories/200206040539.html,No archive available,,e408924f-c68f-4723-9b08-1db4172c851e,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
e48764f9-b89b-4ac8-b2a4-6b5d37ffb07d,alias,Ola Sa'ad Ibrahim,Ola Sa'ad Ibrahim ; Ola Ibrahim ; Ole Sa'ad Ibrahim ; Ola Ibrahim Sa'ad ; Ola Saa'ad Ibrahim,Defence Headquarters,Commander,Chief of Defence Staff,Admiral,Emergency Rule - Economic Activities Grounded in Three States,,2013-05-17,,http://www.leadership.ng/news/170513/emergency-rule-economic-activities-grounded-3-states,https://web.archive.org/web/20130609170713/http://www.leadership.ng/news/170513/emergency-rule-economic-activities-grounded-3-states,2013-06-09T17:07:13,e48764f9-b89b-4ac8-b2a4-6b5d37ffb07d,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
e4dbed3c-8b08-4325-b239-86d1e9b2f574,name,Chris Olukolade,,Defence Headquarters,Director of Defence Information,Director of Defence Information,Major General,"Soldiers Seize Leadership, Daily Trust, the Nation Newspapers in Minna",,2014-06-10,,http://allafrica.com/stories/201406100282.html,https://web.archive.org/20140610142955/http://allafrica.com/stories/201406100282.html,2014-06-10T14:29:55,e4dbed3c-8b08-4325-b239-86d1e9b2f574,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
e6229f5c-fe49-4fa2-b296-6cbc8ee0013d,name,Chukwunedum Abraham,,2 Mechanised Division,Commander,General Officer Commanding,Major General,Akeredolu Laments Rise In Kidnap Cases,,2017-07-26,,https://www.pmnewsnigeria.com/2017/07/26/akeredolu-laments-rise-kidnap-cases/,https://web.archive.org/web/20170727013019/https://www.pmnewsnigeria.com/2017/07/26/akeredolu-laments-rise-kidnap-cases/,2017-07-27T01:30:19,e6229f5c-fe49-4fa2-b296-6cbc8ee0013d,,Nigeria,NigeriaPM News,P.M. News,4d3e2ef3-26b4-4a14-ae83-ee3302c2adbe
e6fe5fa5-4cbb-4b19-8ad7-4c47769b745b,alias,John Zaruwa,J.S. Zaruwa ; Zaruwa ; Mohammed Zaruwa ; JS Zaruwa ; JS Zaruw,3 Armoured Division,Commander,General Officer Commanding,Major General,"Boko Haram Kills 24 Soldiers, Injures Obasanjo's Son",,2014-09-08,,http://allafrica.com/stories/201409090167.html,No archive available,,e6fe5fa5-4cbb-4b19-8ad7-4c47769b745b,,Nigeria,NigeriaThe Guardian,The Guardian,966737d1-e1b8-4498-8a96-9b42eceb25d3
e7542a2c-23f6-4cf9-bf3f-88b92ac16210,name,Sanyel Tizhe,,Borno State Police Command,Police Public Relations Officer,Police Public Relations Officer,Assistant Superintendent of Police,Sultan Dasuki - How to End Bloodshed in the Country,,2012-02-07,,http://allafrica.com/stories/201202071224.html,No archive available,,e7542a2c-23f6-4cf9-bf3f-88b92ac16210,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
e7624061-1fee-47c0-b3ff-d0d5a8800e9b,name,Peter Dauke,,3 Armoured Division,Commander,General Officer Commanding,Major General,Security Challenges: GOC Organises Training for Army Formations,,2017-02-21,,https://www.thisdaylive.com/index.php/2017/02/21/security-challenges-goc-organises-training-for-army-formations/,https://web.archive.org/web/20170405042700/https://www.thisdaylive.com/index.php/2017/02/21/security-challenges-goc-organises-training-for-army-formations/,2017-04-05T04:27:00,e7624061-1fee-47c0-b3ff-d0d5a8800e9b,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
e94b444c-331b-4c3f-a806-34299fcc4b89,name,Enobong Udoh,,81 Division,Commander,General Officer Commanding,Major General,"23 cultists, 15 vandals in trouble",,2018-04-21,2018-08-26,https://www.vanguardngr.com/2018/04/23-cultists-15-vandals-trouble/,https://web.archive.org/web/20180826000551/https://www.vanguardngr.com/2018/04/23-cultists-15-vandals-trouble/,,e94b444c-331b-4c3f-a806-34299fcc4b89,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
e979fd13-cefc-4081-8386-3726c9576970,name,Adamu Marwa,Adamu Buba Marwa,3 Armoured Division,Commander,General Officer Commanding,Major General,"Army, Airforce Move Into Jos",,2011-09-14,,http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,https://web.archive.org/web/20110914090317/http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,2011-09-14T09:03:17,e979fd13-cefc-4081-8386-3726c9576970,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
e979fd13-cefc-4081-8386-3726c9576970,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,"Army, Airforce Move Into Jos",,2011-09-14,,http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,https://web.archive.org/web/20110914090317/http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,2011-09-14T09:03:17,e979fd13-cefc-4081-8386-3726c9576970,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
e979fd13-cefc-4081-8386-3726c9576970,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,"Army, Airforce Move Into Jos",,2011-09-14,,http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,https://web.archive.org/web/20110914090317/http://www.vanguardngr.com/2011/09/army-airforce-move-into-jos/,2011-09-14T09:03:17,e979fd13-cefc-4081-8386-3726c9576970,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
eb2bf65d-f637-401e-96b8-beff83e8c912,name,Joseph Owonibi,Owonibi,3 Armoured Division,Commander,General Officer Commanding,Major General,Governor Seeks Military Assistance On Porous Borders,,2002-03-12,,http://allafrica.com/stories/200203120077.html,No archive available,,eb2bf65d-f637-401e-96b8-beff83e8c912,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
eb2cd201-ee72-4d8c-898b-386a21f9f2bb,alias,Isaac Obiakor,CI Obiakor ; Isaac,2 Mechanised Division,Commander,General Officer Commanding,Major General,Saraki: Let's Avoid Military Take-Over Again,,2005-07-26,,http://allafrica.com/stories/200507260804.html,No archive available,,eb2cd201-ee72-4d8c-898b-386a21f9f2bb,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
eb517afd-319c-4949-9a40-63752bef4001,name,Adamu Abubakar,,82 Division,Commander,General Officer Commanding,Major General,Army begins fitness competition in C-River,,2017-08-01,2018-07-31,https://www.vanguardngr.com/2017/08/army-begins-fitness-competition-c-river/,https://web.archive.org/web/20180731154744/https://www.vanguardngr.com/2017/08/army-begins-fitness-competition-c-river/,,eb517afd-319c-4949-9a40-63752bef4001,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
edcbbdaf-79fe-4e68-b255-91181e8c5962,name,Chris Olukolade,,Defence Headquarters,Director of Defence Information,Director of Defence Information,Major General,Insurgents Seize the Gulak Village,,2014-09-06,,http://allafrica.com/stories/201409081607.html,https://web.archive.org/20140910023230/http://allafrica.com/stories/201409081607.html,2014-09-10T02:32:30,edcbbdaf-79fe-4e68-b255-91181e8c5962,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
edcbbdaf-79fe-4e68-b255-91181e8c5962,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Insurgents Seize the Gulak Village,,2014-09-06,,http://allafrica.com/stories/201409081607.html,https://web.archive.org/20140910023230/http://allafrica.com/stories/201409081607.html,2014-09-10T02:32:30,edcbbdaf-79fe-4e68-b255-91181e8c5962,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
edcbbdaf-79fe-4e68-b255-91181e8c5962,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,Insurgents Seize the Gulak Village,,2014-09-06,,http://allafrica.com/stories/201409081607.html,https://web.archive.org/20140910023230/http://allafrica.com/stories/201409081607.html,2014-09-10T02:32:30,edcbbdaf-79fe-4e68-b255-91181e8c5962,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
eeb8a422-93b2-456f-8874-68eedeace90c,name,Ibrahim Attahiru,I. Attahiru ; I Attahiru,Operation Lafiya Dole,Commander,Theatre Commander,Major General,"New Theatre Commander Ops LAFIYA DOLE, Gen Attahiru resumes",,2017-05-30,,http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,https://web.archive.org/web/20171016145937/http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,2017-10-16T14:59:37,eeb8a422-93b2-456f-8874-68eedeace90c,,Nigeria,NigeriaThe Sun,The Sun,7787a9e0-eb02-4236-a491-0392404b0e64
eeb8a422-93b2-456f-8874-68eedeace90c,name,Lucky Irabor,,Operation Lafiya Dole,Commander,Theatre Commander,Major General,"New Theatre Commander Ops LAFIYA DOLE, Gen Attahiru resumes",,2017-05-30,,http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,https://web.archive.org/web/20171016145937/http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,2017-10-16T14:59:37,eeb8a422-93b2-456f-8874-68eedeace90c,,Nigeria,NigeriaThe Sun,The Sun,7787a9e0-eb02-4236-a491-0392404b0e64
eeb8a422-93b2-456f-8874-68eedeace90c,name,Lucky Irabor,,Multinational Joint Task Force,Commander,Force Commander,Major General,"New Theatre Commander Ops LAFIYA DOLE, Gen Attahiru resumes",,2017-05-30,,http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,https://web.archive.org/web/20171016145937/http://sunnewsonline.com/new-theatre-commander-ops-lafiya-dole-gen-attahiru-resumes/,2017-10-16T14:59:37,eeb8a422-93b2-456f-8874-68eedeace90c,,Nigeria,NigeriaThe Sun,The Sun,7787a9e0-eb02-4236-a491-0392404b0e64
ef0096ed-e1db-4c3e-b8a3-259c9bec5063,name,Ahmed Tijani Jibrin,AT Jibrin ; A. T Jibrin ; Ahmad Jibrin,2 Mechanised Division,Commander,General Officer Commanding,Major General,Insurgency: Nigeria at war —GOC warns,,2014-02-20,,http://www.dailytrust.com.ng/daily/index.php/news-menu/news/17319-insurgency-nigeria-at-war-goc-warns,https://web.archive.org/web/20150930005834/http://www.dailytrust.com.ng/daily/index.php/news-menu/news/17319-insurgency-nigeria-at-war-goc-warns,2015-09-30T00:58:34,ef0096ed-e1db-4c3e-b8a3-259c9bec5063,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
ef0096ed-e1db-4c3e-b8a3-259c9bec5063,name,Emmanuel Abejirin,EF Abejirin ; E.F. Abejerin,2 Mechanised Division,Commander,General Officer Commanding,Major General,Insurgency: Nigeria at war —GOC warns,,2014-02-20,,http://www.dailytrust.com.ng/daily/index.php/news-menu/news/17319-insurgency-nigeria-at-war-goc-warns,https://web.archive.org/web/20150930005834/http://www.dailytrust.com.ng/daily/index.php/news-menu/news/17319-insurgency-nigeria-at-war-goc-warns,2015-09-30T00:58:34,ef0096ed-e1db-4c3e-b8a3-259c9bec5063,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
efd4f30d-9d8e-4df4-8fac-5ef7b8c3135e,name,L.C. Ilo,LC Ilo,2 Mechanised Division,Commander,General Officer Commanding,Major General,95 generals moved in fresh Army shake-up,,2015-07-30,,http://www.vanguardngr.com/2015/07/95-generals-moved-in-fresh-army-shake-up/,https://web.archive.org/web/20150810054418/http://www.vanguardngr.com/2015/07/95-generals-moved-in-fresh-army-shake-up/,2015-08-10T05:44:18,efd4f30d-9d8e-4df4-8fac-5ef7b8c3135e,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
efd4f30d-9d8e-4df4-8fac-5ef7b8c3135e,alias,Adeniyi Oyabade,Adeniyi Oyebade,1 Mechanised Division,Commander,General Officer Commanding,Major General,95 generals moved in fresh Army shake-up,,2015-07-30,,http://www.vanguardngr.com/2015/07/95-generals-moved-in-fresh-army-shake-up/,https://web.archive.org/web/20150810054418/http://www.vanguardngr.com/2015/07/95-generals-moved-in-fresh-army-shake-up/,2015-08-10T05:44:18,efd4f30d-9d8e-4df4-8fac-5ef7b8c3135e,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
f1f26a4f-10e2-4ce4-a00d-bf614c1efefb,name,Texas Chukwu,,Directorate of Army Public Relations,Commander,Director of Army Public Relations,Brigadier General,"Troops destroys Boko Haram IED factory, rescues hostages in Borno",,2018-04-24,2018-08-08,https://www.vanguardngr.com/2018/04/troops-destroys-boko-haram-ied-factory-rescues-hostages-borno/,https://web.archive.org/web/20180808190838/https://www.vanguardngr.com/2018/04/troops-destroys-boko-haram-ied-factory-rescues-hostages-borno/,,f1f26a4f-10e2-4ce4-a00d-bf614c1efefb,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
f22167e9-0586-44c4-9690-d3a46fd769d0,name,Saleh Maina,S. Maina,3 Armoured Division,Commander,General Officer Commanding,Major General,"Jonathan Sacks GOCs, Redeploys Others",,2010-09-25,,http://allafrica.com/stories/201009270430.html,No archive available,,f22167e9-0586-44c4-9690-d3a46fd769d0,,Nigeria,NigeriaDaily Champion,Daily Champion,6b6ee6fe-96a7-40d5-b67b-948d9d7679d8
f22167e9-0586-44c4-9690-d3a46fd769d0,name,Lawrence Ngubane,,2 Mechanised Division,Commander,General Officer Commanding,Major General,"Jonathan Sacks GOCs, Redeploys Others",,2010-09-25,,http://allafrica.com/stories/201009270430.html,No archive available,,f22167e9-0586-44c4-9690-d3a46fd769d0,,Nigeria,NigeriaDaily Champion,Daily Champion,6b6ee6fe-96a7-40d5-b67b-948d9d7679d8
f22167e9-0586-44c4-9690-d3a46fd769d0,alias,Mohammad Danhanne Issa,Mohammed D. Isah ; Mohammed Isah ; MD Isah,82 Division,Commander,General Officer Commanding,Major General,"Jonathan Sacks GOCs, Redeploys Others",,2010-09-25,,http://allafrica.com/stories/201009270430.html,No archive available,,f22167e9-0586-44c4-9690-d3a46fd769d0,,Nigeria,NigeriaDaily Champion,Daily Champion,6b6ee6fe-96a7-40d5-b67b-948d9d7679d8
f22167e9-0586-44c4-9690-d3a46fd769d0,alias,Sakin-Yaki Bello,Sakin Yakin-Bello ; SY Bello ; Sarkin-Yaki Bello ; Y. Bello ; Sarikiyaki Bello ; Sarkin Yakin Bello ; Sarki Bello ; Seriki Yaki Bello ; Sarkin Bello ; Sarki-Yaki Bello ; Sarkin Yaki-Bello ; Sarki Y. Bello,82 Division,Commander,General Officer Commanding,Major General,"Jonathan Sacks GOCs, Redeploys Others",,2010-09-25,,http://allafrica.com/stories/201009270430.html,No archive available,,f22167e9-0586-44c4-9690-d3a46fd769d0,,Nigeria,NigeriaDaily Champion,Daily Champion,6b6ee6fe-96a7-40d5-b67b-948d9d7679d8
f22167e9-0586-44c4-9690-d3a46fd769d0,alias,Emeka CG Nwanguna,Eugene Nwanguma ; Eugene Nwanjuma,81 Division,Commander,General Officer Commanding,Major General,"Jonathan Sacks GOCs, Redeploys Others",,2010-09-25,,http://allafrica.com/stories/201009270430.html,No archive available,,f22167e9-0586-44c4-9690-d3a46fd769d0,,Nigeria,NigeriaDaily Champion,Daily Champion,6b6ee6fe-96a7-40d5-b67b-948d9d7679d8
